N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.22916	-0.30796	0.0088181	0.066513	0.036554	-0.07741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2276	-0.30752	0.006474	0.072259	0.017216	-0.068137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22748	-0.30685	0.00413	0.079666	-0.0011623	-0.057535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22648	-0.30718	0.0026789	0.086982	-0.013133	-0.04107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22447	-0.30807	0.002344	0.094897	-0.017446	-0.019929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.30897	0.0024557	0.10242	-0.015316	-0.0022508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21878	-0.30964	0.0022324	0.10633	-0.0088491	0.0066937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21733	-0.3093	0.0025673	0.10605	-0.0016795	0.0098903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21532	-0.30941	0.0034603	0.1037	0.0041098	0.013635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21375	-0.30874	0.0035719	0.10193	0.0070161	0.018345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21141	-0.30852	0.0034603	0.10224	0.0066463	0.023981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20884	-0.30897	0.0033486	0.10395	0.0025294	0.035477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20672	-0.30852	0.0044648	0.10692	-0.006862	0.057586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20505	-0.30852	0.0051346	0.10957	-0.018634	0.086978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20326	-0.30841	0.0062508	0.11226	-0.03078	0.11562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20103	-0.30863	0.0084832	0.11307	-0.043284	0.13807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19824	-0.31031	0.011832	0.10771	-0.055575	0.15126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19567	-0.31176	0.016185	0.095038	-0.066623	0.15297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19299	-0.3131	0.019869	0.077626	-0.071107	0.14765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19121	-0.31433	0.023106	0.059951	-0.067152	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19087	-0.31566	0.025338	0.043299	-0.05954	0.13224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19043	-0.3179	0.026343	0.028783	-0.053258	0.12478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19031	-0.3189	0.029356	0.018602	-0.049439	0.11872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1892	-0.31935	0.032482	0.013115	-0.045229	0.11571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18886	-0.31957	0.035496	0.0090125	-0.041026	0.11196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18886	-0.32024	0.037505	0.0025838	-0.040557	0.10253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18909	-0.32192	0.038733	-0.0071348	-0.041279	0.091751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18931	-0.32281	0.04063	-0.018756	-0.038528	0.084175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18897	-0.32337	0.042639	-0.032123	-0.0313	0.081261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18953	-0.32437	0.043979	-0.046789	-0.023833	0.079343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19031	-0.32471	0.045765	-0.063245	-0.020643	0.074781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19177	-0.32482	0.046992	-0.078936	-0.021586	0.066988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.194	-0.32482	0.048667	-0.090412	-0.025263	0.054784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19545	-0.32515	0.050118	-0.096749	-0.029334	0.038749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1979	-0.32593	0.051122	-0.098838	-0.031083	0.021792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19991	-0.32683	0.051904	-0.10101	-0.027924	0.0052405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20181	-0.32828	0.051234	-0.10528	-0.019785	-0.010467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20393	-0.3285	0.050676	-0.10919	-0.008592	-0.024714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20538	-0.32872	0.050229	-0.11032	0.0034562	-0.035718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20806	-0.32828	0.049783	-0.10739	0.013725	-0.04437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21074	-0.32761	0.049113	-0.10173	0.019648	-0.055743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21342	-0.32738	0.047662	-0.095846	0.021626	-0.073153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21521	-0.32683	0.046546	-0.091236	0.021902	-0.093876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21621	-0.32638	0.044983	-0.089069	0.025189	-0.1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21744	-0.32593	0.042974	-0.08909	0.033945	-0.12393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.219	-0.3256	0.039849	-0.091672	0.048182	-0.13659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22157	-0.32538	0.036054	-0.092432	0.063497	-0.14637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22414	-0.32392	0.033486	-0.086056	0.073664	-0.14588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22559	-0.32236	0.031366	-0.071332	0.077357	-0.13187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22771	-0.31946	0.02757	-0.053472	0.07518	-0.11443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2286	-0.317	0.024445	-0.038591	0.06802	-0.10484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22905	-0.31656	0.022101	-0.025667	0.056954	-0.10285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22893	-0.31578	0.021989	-0.011259	0.044394	-0.10114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22905	-0.31533	0.02132	0.0024877	0.036266	-0.095696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22994	-0.31433	0.018752	0.013761	0.034092	-0.090079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22994	-0.31332	0.01518	0.022372	0.034571	-0.088557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22893	-0.31299	0.011832	0.03223	0.033887	-0.08684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22782	-0.31232	0.01172	0.043459	0.029413	-0.079281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22648	-0.31198	0.011832	0.051355	0.023966	-0.066503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22637	-0.31086	0.010381	0.054976	0.019921	-0.055649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22536	-0.31008	0.0081483	0.057238	0.017565	-0.049662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22369	-0.31053	0.0058043	0.061351	0.017161	-0.041596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22246	-0.31031	0.0054694	0.0654	0.017775	-0.027909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2209	-0.31031	0.0056927	0.066	0.019	-0.013626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22001	-0.30986	0.0058043	0.065324	0.019593	-0.007104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.30874	0.0059159	0.065041	0.019145	-0.011767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2171	-0.30807	0.0055811	0.065609	0.017806	-0.022384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21621	-0.30785	0.0055811	0.067826	0.013514	-0.031282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21431	-0.3083	0.0049113	0.073392	0.0063157	-0.032586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21342	-0.30796	0.0036835	0.08308	-0.00026447	-0.026491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21186	-0.30752	0.002344	0.094041	-0.0044424	-0.015711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21029	-0.30752	0.0012278	0.10653	-0.0093277	-0.00024609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20806	-0.30785	0.0020092	0.12168	-0.019179	0.020486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20505	-0.30852	0.0029021	0.13545	-0.031519	0.045931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20293	-0.30874	0.0035719	0.1428	-0.040713	0.069876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19969	-0.30919	0.0045765	0.14009	-0.046017	0.085957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19623	-0.31064	0.0058043	0.13112	-0.052614	0.097488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1931	-0.31232	0.0088181	0.11871	-0.062411	0.10705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19009	-0.31332	0.012167	0.10168	-0.066935	0.11636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1892	-0.31388	0.013618	0.082685	-0.060056	0.12406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18752	-0.31533	0.016073	0.065571	-0.04682	0.1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18607	-0.31801	0.017636	0.053155	-0.036697	0.13787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18529	-0.31912	0.02065	0.044543	-0.033844	0.14759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18417	-0.31857	0.024445	0.033907	-0.034729	0.15035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18373	-0.31767	0.027236	0.020344	-0.037883	0.14308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18317	-0.31756	0.031366	0.0049327	-0.043983	0.12934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1825	-0.31991	0.034268	-0.010638	-0.050539	0.11817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18284	-0.32214	0.036054	-0.025477	-0.053605	0.11133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18351	-0.32381	0.03717	-0.041165	-0.049853	0.10415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18484	-0.32426	0.038286	-0.056809	-0.039825	0.094674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18585	-0.32392	0.041523	-0.070256	-0.028879	0.08228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18685	-0.32459	0.044314	-0.080948	-0.020839	0.068162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18864	-0.32549	0.046434	-0.088895	-0.01702	0.053484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19054	-0.32627	0.046769	-0.094675	-0.014458	0.037678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19288	-0.32649	0.045876	-0.096953	-0.0091944	0.022402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19511	-0.32605	0.045876	-0.094046	-0.0018934	0.01056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1969	-0.32605	0.046992	-0.08709	0.0048878	0.0030888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19869	-0.32627	0.04822	-0.081275	0.011669	-0.0056558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20036	-0.32627	0.047885	-0.082614	0.022422	-0.024469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2017	-0.32593	0.047104	-0.087946	0.035677	-0.053325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2027	-0.32538	0.0461	-0.091833	0.046253	-0.085088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20404	-0.32471	0.045095	-0.093466	0.053153	-0.11404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2075	-0.32236	0.042862	-0.096785	0.060765	-0.13686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20974	-0.32091	0.039514	-0.10049	0.070403	-0.15063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21152	-0.32024	0.03583	-0.096617	0.076796	-0.15319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21264	-0.31946	0.031477	-0.083491	0.077417	-0.14375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21442	-0.31779	0.028352	-0.066783	0.07577	-0.12727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21733	-0.31488	0.026231	-0.049876	0.071713	-0.1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.31299	0.024333	-0.032017	0.062135	-0.10472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21889	-0.31187	0.023106	-0.011503	0.046373	-0.10322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21822	-0.3112	0.021766	0.0079332	0.030929	-0.10131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21766	-0.31109	0.018976	0.021075	0.02409	-0.095758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21766	-0.31064	0.016073	0.027708	0.025956	-0.091594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21688	-0.31075	0.013506	0.031738	0.030486	-0.092775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21643	-0.31042	0.01239	0.037718	0.032369	-0.098874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21532	-0.30919	0.012502	0.045629	0.030027	-0.10587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21476	-0.30774	0.010939	0.054787	0.024067	-0.10797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21398	-0.30685	0.0077019	0.064062	0.015033	-0.1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2123	-0.30696	0.0033486	0.071796	0.0054471	-0.081402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2113	-0.30729	0.00022324	0.077239	-0.0015167	-0.051993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20895	-0.30785	-0.00044648	0.07945	-0.0045792	-0.020912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20717	-0.30807	0.00078135	0.080041	-0.0055389	0.0026144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20572	-0.30763	0.0026789	0.080398	-0.0067005	0.01313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20415	-0.30752	0.0033486	0.08082	-0.0092541	0.012639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20315	-0.30752	0.0027905	0.084484	-0.013977	0.0090203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20125	-0.30807	0.0020092	0.091232	-0.020051	0.012854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19947	-0.30874	0.0015627	0.097714	-0.026611	0.029197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19757	-0.30919	0.0022324	0.10233	-0.034728	0.054014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19523	-0.30975	0.0031254	0.1047	-0.044281	0.081497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19277	-0.3102	0.0050229	0.10578	-0.053247	0.10694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19087	-0.31109	0.0077019	0.10356	-0.059646	0.12897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18886	-0.31276	0.0099343	0.098315	-0.063149	0.14703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18685	-0.31477	0.013283	0.091799	-0.064442	0.15793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18451	-0.31622	0.016408	0.084384	-0.063107	0.1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18306	-0.31712	0.01998	0.075271	-0.059757	0.15508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1815	-0.3179	0.023999	0.063009	-0.055424	0.14832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18004	-0.31901	0.027124	0.050025	-0.051309	0.14409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17938	-0.32024	0.029356	0.039723	-0.050092	0.1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17804	-0.32169	0.031031	0.032508	-0.052706	0.13456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17804	-0.3227	0.033821	0.028905	-0.058416	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17792	-0.3227	0.037281	0.025538	-0.063222	0.1124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17714	-0.32392	0.040965	0.019332	-0.064222	0.095669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17692	-0.32549	0.042751	0.010007	-0.062591	0.074644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17547	-0.32794	0.043532	-0.0030296	-0.057805	0.055221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17547	-0.32973	0.043867	-0.020245	-0.047629	0.044245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17603	-0.32995	0.044314	-0.041389	-0.032541	0.043794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17725	-0.3304	0.044872	-0.065027	-0.016601	0.047924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17859	-0.3304	0.0461	-0.089407	-0.0050505	0.048856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17982	-0.33084	0.047551	-0.11237	0.0017162	0.042403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18228	-0.33073	0.049002	-0.12958	0.0078941	0.02998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1844	-0.3304	0.050118	-0.1381	0.016052	0.01614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18842	-0.33018	0.050229	-0.13807	0.025078	0.003392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19243	-0.32973	0.049448	-0.13205	0.031928	-0.010382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.195	-0.32939	0.048667	-0.12221	0.036263	-0.02657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19701	-0.32817	0.048667	-0.10974	0.039577	-0.043483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19824	-0.32705	0.049002	-0.10123	0.042953	-0.059621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20025	-0.32627	0.047997	-0.10211	0.046803	-0.078501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20248	-0.3256	0.045876	-0.10886	0.04931	-0.10263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20449	-0.32493	0.042974	-0.11076	0.049481	-0.12648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20661	-0.32392	0.040853	-0.10063	0.047857	-0.14105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20929	-0.32225	0.038398	-0.084079	0.047157	-0.14452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21241	-0.32091	0.034826	-0.067955	0.048968	-0.14239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21387	-0.32035	0.031031	-0.054745	0.052215	-0.13807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2132	-0.32024	0.028017	-0.044406	0.055304	-0.1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21342	-0.31935	0.026008	-0.038294	0.05707	-0.1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21387	-0.31767	0.023999	-0.037538	0.057104	-0.098301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21532	-0.31578	0.021654	-0.036431	0.054777	-0.091086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2171	-0.31399	0.020203	-0.028877	0.049825	-0.091769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21777	-0.31354	0.018976	-0.014247	0.044022	-0.093864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21822	-0.31343	0.016966	0.0068602	0.038942	-0.094398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21755	-0.31287	0.015739	0.030281	0.036214	-0.093816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21688	-0.31209	0.012278	0.050971	0.035347	-0.091267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21632	-0.31064	0.010381	0.066628	0.033337	-0.086023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21465	-0.30986	0.0090413	0.077301	0.028466	-0.076902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21275	-0.3093	0.0074786	0.085719	0.019474	-0.065777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21063	-0.30908	0.0066973	0.091512	0.0077757	-0.057507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20873	-0.30919	0.0049113	0.093432	-0.0025995	-0.05071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20728	-0.30863	0.0042416	0.093471	-0.0087735	-0.043535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20527	-0.30908	0.003237	0.094007	-0.010351	-0.033456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20337	-0.30975	0.0022324	0.096257	-0.011213	-0.018431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.20148	-0.31031	0.0022324	0.098919	-0.013611	-0.0011873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19947	-0.31064	0.0013395	0.10115	-0.015905	0.013407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19757	-0.30997	0.0017859	0.10454	-0.018401	0.021167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19534	-0.3102	0.0029021	0.11	-0.022749	0.024933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19333	-0.31098	0.0043532	0.11801	-0.031468	0.030236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.19121	-0.31176	0.0051346	0.12724	-0.042863	0.037555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18864	-0.31276	0.0044648	0.13482	-0.051049	0.04838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18607	-0.31321	0.0045765	0.13639	-0.054098	0.064831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18272	-0.31455	0.0058043	0.12838	-0.053175	0.086118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17949	-0.31633	0.0079251	0.11458	-0.05188	0.10606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17658	-0.31745	0.010827	0.099479	-0.050513	0.11781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17446	-0.31857	0.013729	0.08427	-0.046371	0.11905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17435	-0.31857	0.01652	0.068694	-0.041029	0.10996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17312	-0.31957	0.018529	0.053991	-0.03795	0.094721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17167	-0.3208	0.020538	0.042524	-0.038462	0.080343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17011	-0.32136	0.022436	0.032874	-0.040532	0.070423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16922	-0.32214	0.023217	0.022157	-0.040242	0.065272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16944	-0.32258	0.023887	0.012975	-0.038235	0.065152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16944	-0.32359	0.025226	0.0091697	-0.036177	0.072319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16989	-0.32471	0.026566	0.0098711	-0.034013	0.084028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16966	-0.32538	0.028129	0.010375	-0.031146	0.091711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16922	-0.32593	0.029914	0.0066945	-0.027095	0.089875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16832	-0.32616	0.032593	-0.0028229	-0.022437	0.079688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16777	-0.32671	0.035161	-0.01745	-0.017081	0.066803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16844	-0.32716	0.036612	-0.034277	-0.011331	0.0564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.16911	-0.32761	0.03717	-0.04939	-0.0062302	0.050767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17078	-0.32794	0.036612	-0.059523	-0.0020607	0.04803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17223	-0.3275	0.03717	-0.06687	0.00069689	0.044247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17346	-0.32716	0.038733	-0.075001	0.0022368	0.034884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17491	-0.32716	0.041188	-0.083807	0.0023094	0.019265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.17569	-0.32716	0.042416	-0.09091	0.0025335	0.0014794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1777	-0.3275	0.042081	-0.093217	0.0055637	-0.0131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18027	-0.32738	0.040295	-0.090854	0.01144	-0.021655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18295	-0.32738	0.038063	-0.084247	0.018286	-0.022606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18507	-0.32694	0.037951	-0.07267	0.024466	-0.016233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18574	-0.32616	0.038844	-0.059758	0.030219	-0.0075226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18663	-0.32549	0.039402	-0.051611	0.036937	-0.0072417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
