rosbagTimestamp,x,y,z,x,y,z,w
1498555032890727280,-0.257175,-0.375270117187,0.10804921875,0.90924984996,-0.145792799114,0.380638919123,0.0843989533234
1498555032910245044,-0.255835546875,-0.375828222656,0.109388671875,0.912563350429,-0.140212349024,0.37475354831,0.0844298920094
1498555032930803966,-0.255947167969,-0.375828222656,0.109500292969,0.91525992014,-0.136996878435,0.369779614973,0.0824267567862
1498555032950256591,-0.256170410156,-0.375828222656,0.109053808594,0.917331707481,-0.135361767078,0.366037826951,0.0787149268186
1498555032970791525,-0.25628203125,-0.376721191406,0.108495703125,0.919724938149,-0.13275231974,0.362347471561,0.0720220077744
1498555032990682172,-0.25449609375,-0.378395507812,0.109388671875,0.923637524161,-0.126855157566,0.356051972401,0.0634703545821
1498555033010305938,-0.252040429688,-0.380627929687,0.11162109375,0.928688463507,-0.120505805862,0.346410781907,0.0549150132673
1498555033030715524,-0.251259082031,-0.381744140625,0.112625683594,0.931390191058,-0.118141169006,0.340961488325,0.0479608138554
1498555033050300371,-0.252263671875,-0.381632519531,0.112737304687,-0.932462107539,0.120133443406,-0.338430022973,-0.0393381917522
1498555033069900369,-0.25449609375,-0.380851171875,0.111397851562,-0.930916287054,0.124839663462,-0.34188460279,-0.0304112363925
1498555033089965165,-0.255165820313,-0.380627929687,0.110728125,-0.928789110124,0.127262657483,-0.347513676588,-0.0197294072265
1498555033110213035,-0.25449609375,-0.382525488281,0.110728125,-0.926939666835,0.127969142919,-0.352649087524,-0.00673599115345
1498555033129933074,-0.254384472656,-0.384534667969,0.110170019531,-0.924717402321,0.129846337245,-0.357788277907,0.00502023327385
1498555033149960565,-0.252933398438,-0.386320605469,0.107379492187,-0.921307045595,0.133720054604,-0.364346202163,0.0237512042377
1498555033169952732,-0.252152050781,-0.387660058594,0.102021679687,-0.915983752302,0.139908511342,-0.373382682806,0.0445504899396
1498555033190052975,-0.251705566406,-0.387994921875,0.095994140625,-0.909851913915,0.147616657847,-0.382428572537,0.0642433185514
1498555033210070422,-0.252598535156,-0.388776269531,0.0910828125,-0.903601068615,0.155888954805,-0.391137488649,0.0788365875762
1498555033229886189,-0.253379882813,-0.388887890625,0.0887387695312,-0.8989360673,0.161517411486,-0.39796066934,0.0863329505559
1498555033249951048,-0.254272851563,-0.388776269531,0.0877341796875,-0.89413816363,0.16661639916,-0.405264226356,0.0922866550848
1498555033269875128,-0.255054199219,-0.38844140625,0.08661796875,-0.889106657557,0.170954860778,-0.413117826924,0.0979665664488
1498555033290348070,-0.254719335937,-0.387436816406,0.0837158203125,-0.883707889917,0.175770693166,-0.420584326827,0.10617840058
1498555033310507671,-0.254719335937,-0.386432226562,0.0802555664062,-0.878334437483,0.182577885048,-0.42693004405,0.11368671563
1498555033330219168,-0.254942578125,-0.384646289062,0.0777999023437,-0.874049807678,0.189181375429,-0.431788911401,0.117497561167
1498555033349981310,-0.256170410156,-0.381520898437,0.0756791015625,-0.868839719267,0.198815255815,-0.437300083713,0.11982768071
1498555033370284869,-0.258179589844,-0.378507128906,0.0732234375,-0.862781036952,0.209036052936,-0.443958853237,0.121710096053
1498555033389988671,-0.259519042969,-0.376051464844,0.0703212890625,-0.856472695735,0.218704892397,-0.450463039987,0.125322548283
1498555033410051803,-0.259965527344,-0.375604980469,0.067419140625,-0.851089909427,0.226947475066,-0.455432704223,0.129313037074
1498555033429855820,-0.259965527344,-0.376386328125,0.0650750976562,-0.846978102346,0.232217233843,-0.459412285873,0.132829221339
1498555033449758238,-0.260858496094,-0.377279296875,0.06161484375,-0.840452131635,0.240395932324,-0.46585043781,0.137234761433
1498555033469871315,-0.263314160156,-0.377502539062,0.0564802734375,-0.830656581651,0.251353132979,-0.475909505376,0.142623240018
1498555033489878319,-0.265546582031,-0.376944433594,0.052238671875,-0.821004478798,0.262191583291,-0.485801564927,0.145616135642
1498555033509989737,-0.2661046875,-0.3768328125,0.0515689453125,-0.815159451739,0.270466721281,-0.491922130279,0.142742560793
1498555033529871159,-0.2661046875,-0.376051464844,0.05268515625,-0.81186144006,0.276592065656,-0.495682691881,0.136661992996
1498555033549892753,-0.266439550781,-0.373707421875,0.0520154296875,-0.805507885627,0.287524086944,-0.501346053679,0.130916309454
1498555033570376757,-0.268002246094,-0.370135546875,0.0488900390625,-0.79589990654,0.301986394035,-0.509060342508,0.127299349071
1498555033590180945,-0.269788183594,-0.366675292969,0.0458762695312,-0.786838746164,0.317114041542,-0.514909982625,0.123252513098
1498555033610266441,-0.271574121094,-0.36522421875,0.0435322265625,-0.780096922883,0.329722088603,-0.518170300985,0.11929658156
1498555033629862213,-0.272801953125,-0.364889355469,0.042416015625,-0.775490226859,0.337872197215,-0.520742622467,0.11525800424
1498555033649873890,-0.274029785156,-0.365112597656,0.0417462890625,-0.770582583554,0.344775834404,-0.524727374276,0.109513874099
1498555033670316353,-0.273918164063,-0.365559082031,0.0420811523437,-0.767123998363,0.347627296826,-0.529384401808,0.102118503513
1498555033690331981,-0.272243847656,-0.364442871094,0.0440903320312,-0.765588234681,0.348222112086,-0.533247272648,0.0909030350743
1498555033710453944,-0.270346289062,-0.362322070312,0.0481086914062,-0.765852279433,0.348118835779,-0.535444589197,0.0747171610936
1498555033730109260,-0.269453320313,-0.360536132813,0.0517921875,-0.765814775929,0.347713337665,-0.53757825597,0.0602725682816
1498555033749890294,-0.268671972656,-0.359754785156,0.0560337890625,-0.767152300575,0.345834866974,-0.538329694847,0.0455711767845
1498555033769830715,-0.268337109375,-0.360201269531,0.0582662109375,-0.76935931614,0.344763026788,-0.536557512629,0.0364792224287
1498555033789857253,-0.268560351562,-0.360089648437,0.0591591796875,-0.772283098858,0.34615030923,-0.531793167108,0.0308999361826
1498555033810094128,-0.269006835938,-0.359643164062,0.060721875,-0.777635721495,0.347436392632,-0.523460947903,0.0236489693276
1498555033829761964,-0.269006835938,-0.359085058594,0.0636240234375,-0.785123183994,0.347001458771,-0.512805769234,0.0142062171445
1498555033849862050,-0.267779003906,-0.358303710938,0.0704329101563,-0.799646783191,0.342175465392,-0.493430950081,-0.00262116741096
1498555033870384946,-0.2661046875,-0.358303710938,0.07590234375,-0.812997183025,0.335829467863,-0.475412194491,-0.0154076032347
1498555033890114006,-0.264541992188,-0.358526953125,0.0773534179687,-0.822353012334,0.33235774754,-0.461371720876,-0.0202481093315
1498555033910163864,-0.262867675781,-0.360536132813,0.077241796875,-0.831065217406,0.328400738294,-0.448279451002,-0.0230020284893
1498555033929919137,-0.262197949219,-0.3625453125,0.0766836914062,-0.837137575971,0.325576199051,-0.438764780959,-0.0261970322614
1498555033949920005,-0.260188769531,-0.365112597656,0.0782463867187,-0.846092739597,0.318311613969,-0.426219879356,-0.0337847133454
1498555033970204321,-0.258291210938,-0.367345019531,0.0796974609375,-0.853938901683,0.310654351399,-0.415512961942,-0.0403881741152
1498555033990028975,-0.256170410156,-0.367791503906,0.081706640625,-0.861045633202,0.303458090038,-0.405403525963,-0.0464928625821
1498555034010083700,-0.254272851563,-0.367679882812,0.0849436523437,-0.867916334651,0.295863800278,-0.395208952891,-0.0547332740238
1498555034029866952,-0.253156640625,-0.367568261719,0.087957421875,-0.872630532444,0.289834953852,-0.388048764131,-0.0626881968877
1498555034050383652,-0.252598535156,-0.367679882812,0.0918641601562,-0.877818086022,0.283099473212,-0.379490433809,-0.0726436973699
1498555034070025971,-0.254049609375,-0.368349609375,0.0945430664062,-0.8818120706,0.278374663637,-0.372267493723,-0.0795734371913
1498555034090392166,-0.255723925781,-0.369019335937,0.0953244140625,-0.885594421933,0.275344253852,-0.365029612779,-0.0816176666339
1498555034110427917,-0.256616894531,-0.369577441406,0.096440625,-0.88941628364,0.272609254222,-0.357113661717,-0.0842181781093
1498555034130217124,-0.25628203125,-0.370023925781,0.09733359375,-0.892192818166,0.269170801518,-0.352444978607,-0.085566301068
1498555034150001879,-0.254719335937,-0.371251757812,0.0993427734375,-0.895955118842,0.262936812912,-0.347455391073,-0.0860430627715
1498555034170290055,-0.253603125,-0.3732609375,0.101128710937,-0.899432094758,0.256650247108,-0.343763452149,-0.0835418849778
1498555034189986967,-0.253268261719,-0.375381738281,0.103361132812,-0.90322053067,0.251359231723,-0.338709979689,-0.0792890866555
1498555034210129025,-0.254272851563,-0.376721191406,0.107267871094,-0.907404179822,0.248106931815,-0.330602812334,-0.0759103767829
1498555034229757974,-0.255277441406,-0.378060644531,0.110616503906,-0.910802608113,0.245610843089,-0.323877886814,-0.0722290609454
1498555034249770689,-0.254161230469,-0.3804046875,0.113072167969,-0.915194873227,0.240206585068,-0.317826677933,-0.0608715311386
1498555034269782877,-0.252152050781,-0.383195214844,0.11340703125,-0.918256673608,0.234598767693,-0.315955920229,-0.0440449321004
1498555034289780976,-0.249919628906,-0.384199804687,0.111955957031,-0.91962943443,0.232283246124,-0.31577064638,-0.0248011246474
1498555034310001306,-0.249361523437,-0.384423046875,0.109946777344,-0.919087855,0.234113734505,-0.316904200736,-0.00632468676497
1498555034329926559,-0.250142871094,-0.38486953125,0.107714355469,-0.916879430661,0.237487517669,-0.320709552407,0.00878473547875
1498555034349957239,-0.250700976563,-0.386208984375,0.104142480469,-0.913186103994,0.240767117344,-0.327317385665,0.031395281815
1498555034370368751,-0.252486914062,-0.387436816406,0.100682226562,-0.907539189219,0.245771436203,-0.336709060216,0.0509512506869
1498555034390284493,-0.254049609375,-0.386878710937,0.09911953125,-0.901916384447,0.251757779842,-0.345184389718,0.063345030192
1498555034410238616,-0.254272851563,-0.386097363281,0.0990079101562,-0.897604900912,0.255680915842,-0.35186848226,0.0715631352354
1498555034429858158,-0.253826367187,-0.385204394531,0.0972219726562,-0.892942533448,0.258230303822,-0.359736449159,0.0809964770498
1498555034450208091,-0.252375292969,-0.384981152344,0.091529296875,-0.884559631187,0.262902161126,-0.371287071681,0.102871876394
1498555034469960130,-0.252933398438,-0.384757910156,0.0840506835937,-0.872906628546,0.272011939463,-0.384448927199,0.127446243594
1498555034490178910,-0.254272851563,-0.383418457031,0.07858125,-0.86280902682,0.282404046775,-0.394060981725,0.14326367399
1498555034510173309,-0.254384472656,-0.383306835937,0.0769069335937,-0.858013048485,0.288837304413,-0.397594532229,0.14934928239
1498555034529937216,-0.25271015625,-0.383753320312,0.0764604492188,-0.856279903995,0.29084416747,-0.398611700496,0.152653557084
1498555034550252342,-0.250812597656,-0.384423046875,0.0746745117188,-0.853329067576,0.293998120505,-0.399785993843,0.159892985136
1498555034570276885,-0.250477734375,-0.384199804687,0.0711026367187,-0.847032158122,0.300773577405,-0.404348817663,0.169037900771
1498555034590288226,-0.252375292969,-0.382079003906,0.0663029296875,-0.837469281221,0.312029773872,-0.412001534571,0.177587608631
1498555034610437482,-0.254942578125,-0.380069824219,0.061168359375,-0.827130402966,0.32431789137,-0.420151402827,0.184786364567
1498555034630455347,-0.255723925781,-0.379288476562,0.0574848632812,-0.819926029053,0.331575233811,-0.426242741124,0.189990254601
1498555034650239478,-0.255723925781,-0.379288476562,0.0536897460937,-0.812035030379,0.339062316652,-0.432597926137,0.196201144658
1498555034670420308,-0.256505273437,-0.379734960937,0.0510108398437,-0.804732473389,0.345559463319,-0.439026724294,0.200623625077
1498555034690282539,-0.258402832031,-0.379400097656,0.0481086914062,-0.797162853399,0.353207697068,-0.444989152569,0.204353522085
1498555034710551370,-0.260746875,-0.378507128906,0.0462111328125,-0.790654227623,0.360789252076,-0.450148626738,0.205093202654
1498555034729989343,-0.261416601562,-0.377837402344,0.0447600585937,-0.785838580792,0.365206395025,-0.454731847375,0.205671974157
1498555034750286700,-0.261081738281,-0.3768328125,0.0418579101562,-0.778065270534,0.370349436997,-0.462289916798,0.209150094744
1498555034770010561,-0.260746875,-0.37593984375,0.0377279296875,-0.768398569424,0.374254435892,-0.472673536208,0.21465550049
1498555034789858977,-0.260300390625,-0.37415390625,0.0337095703125,-0.758726021671,0.379687265533,-0.48272649788,0.217134826032
1498555034810145670,-0.260412011719,-0.371809863281,0.0328166015625,-0.752347821721,0.385751015065,-0.490506079494,0.211122465662
1498555034829867009,-0.260188769531,-0.370470410156,0.0338211914062,-0.74937751133,0.389018814349,-0.495941803234,0.20282858625
1498555034850234570,-0.260188769531,-0.369800683594,0.033486328125,-0.744138926445,0.394555777025,-0.50196429112,0.196506609062
1498555034870331031,-0.261304980469,-0.368684472656,0.0298028320312,-0.733697317204,0.403892020881,-0.510570457394,0.194620888481
1498555034890221012,-0.26431875,-0.365559082031,0.0244450195312,-0.718749757119,0.417692999354,-0.521631663,0.191916005293
1498555034910320266,-0.268337109375,-0.360870996094,0.0217661132812,-0.703661242472,0.431826922174,-0.534489874959,0.180850597716
1498555034929918004,-0.270681152344,-0.357299121094,0.0229939453125,-0.695141558891,0.43800702162,-0.545337425986,0.165937198764
1498555034949967871,-0.271908984375,-0.355178320312,0.0251147460938,-0.689363677135,0.44170657179,-0.554189131791,0.150158021062
1498555034970222109,-0.271908984375,-0.354285351562,0.025003125,-0.684045756697,0.444693129777,-0.560759399056,0.140990494165
1498555034990163312,-0.271239257813,-0.353057519531,0.0246682617188,-0.680524906699,0.4475743885,-0.564721419233,0.132863602161
1498555035010490416,-0.270123046875,-0.351159960938,0.0256728515625,-0.679106569302,0.449461251922,-0.567328812596,0.122216483956
1498555035030366488,-0.268560351562,-0.35004375,0.0260077148437,-0.678268705871,0.449304134866,-0.569863892543,0.11546644969
1498555035050450120,-0.265881445312,-0.349374023438,0.0266774414062,-0.678955356884,0.447194112253,-0.571974153361,0.109007418151
1498555035070390717,-0.265100097656,-0.349262402344,0.027235546875,-0.678631805505,0.447123876442,-0.574112929291,0.0996667251048
1498555035090338216,-0.267555761719,-0.348481054687,0.0287982421875,-0.676951193881,0.450698963267,-0.575802290624,0.0840193294722
1498555035110720498,-0.272467089844,-0.346918359375,0.0314771484375,-0.674032649912,0.456424619979,-0.577499816598,0.0620525177438
1498555035130274093,-0.275034375,-0.345467285156,0.0327049804687,-0.671760182542,0.459817426024,-0.578769330687,0.048293412919
1498555035150140275,-0.274922753906,-0.344797558594,0.0340444335937,-0.67329956471,0.459161828606,-0.57821607057,0.0387851395228
1498555035170356529,-0.272690332031,-0.345355664062,0.0350490234375,-0.67758944531,0.455684564855,-0.576205164586,0.0348099017893
1498555035190329243,-0.270011425781,-0.345802148437,0.0367233398437,-0.683759996289,0.451805217629,-0.572188034683,0.0307435483192
1498555035210668340,-0.268671972656,-0.345467285156,0.0389557617187,-0.689653865663,0.449928476592,-0.566875257691,0.0243793713274
1498555035230084483,-0.268113867187,-0.344574316406,0.0408533203125,-0.694342097093,0.448955119948,-0.562132452415,0.0183155239863
1498555035250337054,-0.267332519531,-0.343681347656,0.0431973632812,-0.701686862251,0.447534914771,-0.554266651318,0.01168446157
1498555035270047378,-0.266886035156,-0.343123242187,0.0466576171875,-0.710805094376,0.446188039655,-0.543754276835,0.00190722377606
1498555035290175798,-0.265881445312,-0.3429,0.05268515625,-0.724322885488,0.444594643379,-0.526751615846,-0.0149898579312
1498555035310516340,-0.263314160156,-0.344351074219,0.0601637695312,-0.740483382009,0.442231477047,-0.504894502288,-0.0346009137995
1498555035330081872,-0.260523632813,-0.346360253906,0.0636240234375,-0.751319557556,0.44017901905,-0.489765422802,-0.0434877482853
1498555035350255071,-0.257175,-0.349374023438,0.0650750976562,-0.762278240039,0.437633214724,-0.474645434529,-0.046051771028
1498555035370144751,-0.255612304687,-0.351271582031,0.0649634765625,-0.769145479691,0.437103661667,-0.463896701744,-0.0464270410322
1498555035390123024,-0.2553890625,-0.351606445313,0.065633203125,-0.774055075029,0.437970846769,-0.454440742304,-0.0500388842471
1498555035410570988,-0.255277441406,-0.3518296875,0.06697265625,-0.779070796916,0.438459160635,-0.444620527202,-0.0558107932122
1498555035430123339,-0.254942578125,-0.352052929687,0.067865625,-0.783398105255,0.437809892694,-0.437039633282,-0.0600521896645
1498555035450292178,-0.254272851563,-0.352834277344,0.0688702148437,-0.789662611677,0.435510176082,-0.427439114399,-0.0637153806373
1498555035470305479,-0.253937988281,-0.353727246094,0.0706561523438,-0.796141584433,0.431418792461,-0.418819759,-0.0680177367995
1498555035490121371,-0.253491503906,-0.354285351562,0.075455859375,-0.803717892973,0.424066206143,-0.410097742418,-0.0776224386725
1498555035510577341,-0.251705566406,-0.355848046875,0.0811485351562,-0.812699801986,0.413668387445,-0.400836925989,-0.0879048112729
1498555035530169347,-0.250700976563,-0.357075878906,0.0844971679687,-0.819057225328,0.406672171463,-0.39354921483,-0.0942444804818
1498555035550256977,-0.250589355469,-0.358526953125,0.0850552734375,-0.824741211845,0.402425108033,-0.385804606236,-0.0949250847553
1498555035570227177,-0.251482324219,-0.359419921875,0.0846087890625,-0.828487100181,0.400174586671,-0.380423817917,-0.0935261662722
1498555035590362692,-0.2518171875,-0.359754785156,0.0877341796875,-0.83286085914,0.395483326418,-0.374696340727,-0.0976646306674
1498555035610633801,-0.251259082031,-0.360870996094,0.09197578125,-0.838232242588,0.388270863349,-0.368912044147,-0.10254924594
1498555035630297049,-0.250812597656,-0.36165234375,0.094208203125,-0.84190358628,0.383232890414,-0.36556502868,-0.103407509007
1498555035650263517,-0.250589355469,-0.362991796875,0.0949895507812,-0.846397697634,0.377810092419,-0.361832836242,-0.0997370047863
1498555035670351545,-0.25092421875,-0.36433125,0.0947663085938,-0.850431213207,0.373868472824,-0.358206080797,-0.0931532088093
1498555035690364385,-0.2518171875,-0.364777734375,0.0949895507812,-0.853947783796,0.371680690269,-0.353582550134,-0.0872125407975
1498555035711187125,-0.253268261719,-0.3661171875,0.0936500976563,-0.857351563065,0.37031725241,-0.349047831991,-0.0773242578956
1498555035730993710,-0.253826367187,-0.367456640625,0.0923106445312,-0.86037159989,0.367801116594,-0.345994860287,-0.0690695692003
1498555035750245110,-0.252598535156,-0.37058203125,0.0934268554687,-0.866581724848,0.358814321171,-0.341390329312,-0.061164042817
1498555035770402650,-0.250700976563,-0.373819042969,0.0972219726562,-0.872870581606,0.347484818571,-0.337649065092,-0.0578304199479
1498555035790369980,-0.248468554687,-0.376051464844,0.100124121094,-0.877939318823,0.337681331218,-0.335306371148,-0.0525690829195
1498555035811104787,-0.247017480469,-0.378172265625,0.0993427734375,-0.880991548089,0.331824829699,-0.334845461605,-0.040307461271
1498555035831002082,-0.246459375,-0.37951171875,0.096440625,-0.881761090035,0.329204961001,-0.336876948412,-0.0252070502426
1498555035850430070,-0.246459375,-0.381186035156,0.092422265625,-0.881285048636,0.327412911781,-0.340769125049,-0.00372178215613
1498555035870855497,-0.247687207031,-0.381855761719,0.089743359375,-0.878954702289,0.327523940047,-0.346275601767,0.0161216512934
1498555035890514508,-0.24913828125,-0.380851171875,0.087064453125,-0.875085284702,0.329593910798,-0.352473508985,0.0368242301643
1498555035910740483,-0.25092421875,-0.380962792969,0.082153125,-0.869643659944,0.333794597338,-0.358588628524,0.0609529900881
1498555035930357494,-0.253156640625,-0.381520898437,0.0773534179687,-0.863570251568,0.338160407476,-0.365263905523,0.0804750815111
1498555035950719705,-0.253379882813,-0.382413867187,0.0726653320313,-0.857044638184,0.340103296619,-0.372727628884,0.104299331043
1498555035970875621,-0.251035839844,-0.383195214844,0.0714375,-0.852375496721,0.337056093338,-0.379951188748,0.124443950044
1498555035990490438,-0.246905859375,-0.382637109375,0.0716607421875,-0.848495758452,0.331980388281,-0.386337348137,0.143483180618
1498555036011014142,-0.245119921875,-0.382748730469,0.0713258789063,-0.843430418401,0.330053332243,-0.39253633128,0.160016111116
1498555036031014780,-0.245901269531,-0.383530078125,0.068312109375,-0.837334263662,0.331414059023,-0.398585697678,0.173682163694
1498555036050759263,-0.24735234375,-0.38486953125,0.0639588867187,-0.830116853265,0.334046721857,-0.404600876308,0.188724477565
1498555036070708084,-0.248803417969,-0.386097363281,0.0606102539062,-0.824788163146,0.336960360922,-0.408372658281,0.198529526947
1498555036090646323,-0.24913828125,-0.386097363281,0.0583778320312,-0.820965883389,0.34072248196,-0.409524495195,0.205457772871
1498555036110793290,-0.248915039063,-0.385539257812,0.05625703125,-0.817054892357,0.345452790697,-0.410054367384,0.21198841493
1498555036130464859,-0.248915039063,-0.384534667969,0.0536897460937,-0.811838828539,0.351096855865,-0.411828618561,0.219193757239
1498555036150224338,-0.25003125,-0.381967382812,0.0507875976563,-0.80252624679,0.360577572574,-0.417253075214,0.227673688848
1498555036170264163,-0.252486914062,-0.378730371094,0.0471041015625,-0.790159269677,0.372518906531,-0.426468425147,0.23452649141
1498555036190236376,-0.254049609375,-0.376386328125,0.0428625,-0.777995336675,0.383578496149,-0.434901437646,0.241767518368
1498555036210640353,-0.253937988281,-0.375604980469,0.039290625,-0.769188341835,0.391706155171,-0.439641557507,0.248255682107
1498555036230338127,-0.253603125,-0.376051464844,0.0350490234375,-0.76157091229,0.396738275381,-0.442893908834,0.257785709298
1498555036250389814,-0.253156640625,-0.37772578125,0.028128515625,-0.750456839749,0.402876642666,-0.446981247811,0.273336251846
1498555036270374492,-0.254161230469,-0.378730371094,0.0199801757812,-0.736741313676,0.410464947787,-0.452906689257,0.289147530143
1498555036290378026,-0.255612304687,-0.377167675781,0.0142875,-0.723250486715,0.419856738402,-0.460071301026,0.298267414675
1498555036310818154,-0.257175,-0.374600390625,0.01339453125,-0.714275027704,0.429007583208,-0.466322420981,0.297165068671
1498555036330272409,-0.2589609375,-0.372256347656,0.012948046875,-0.706763779019,0.436803600539,-0.471802046492,0.295110833669
1498555036350328715,-0.26163984375,-0.370135546875,0.0103807617187,-0.695794825053,0.44746915698,-0.47789631647,0.295391309427
1498555036370251902,-0.264653613281,-0.368126367187,0.0051345703125,-0.681517174416,0.460080155834,-0.484808920981,0.29802835657
1498555036390428502,-0.266327929687,-0.3661171875,0.0006697265625,-0.668556876897,0.471909780885,-0.490987318839,0.298771340324
1498555036410795630,-0.267220898438,-0.364889355469,0.00234404296875,-0.663304520985,0.479601748434,-0.497137999751,0.287859487498
1498555036430157991,-0.266439550781,-0.364219628906,0.0069205078125,-0.663840755538,0.481540136502,-0.502144023592,0.274382812501
1498555036450375603,-0.265769824219,-0.363215039062,0.0114969726562,-0.662681480263,0.485057471983,-0.507700528326,0.260408675213
1498555036470370579,-0.266551171875,-0.361094238281,0.0108272460937,-0.654469780359,0.492556403158,-0.514973655104,0.252704631644
