rosbagTimestamp,x,y,z,x,y,z,w
1498556261309440280,-0.239873730469,-0.248356933594,0.0198685546875,0.171370171319,-0.103655304856,-0.124322122869,0.971818836987
1498556261329355716,-0.242106152344,-0.24378046875,0.0198685546875,0.169510507735,-0.102557320373,-0.118948731022,0.972933390934
1498556261349408039,-0.244226953125,-0.239315625,0.0203150390625,0.166627934884,-0.10033227694,-0.114459085805,0.974201048653
1498556261369647988,-0.24556640625,-0.235520507813,0.0203150390625,0.165513062141,-0.0982909948151,-0.108437239787,0.975287481529
1498556261390082519,-0.246570996094,-0.231948632812,0.0196453125,0.165739885973,-0.0980992018043,-0.10077935328,0.976089319046
1498556261409631709,-0.247129101562,-0.228934863281,0.01875234375,0.165996331018,-0.098646802966,-0.0939283707942,0.976673685277
1498556261429688067,-0.2482453125,-0.224916503906,0.0179709960938,0.165708257077,-0.0989899887774,-0.0873539203399,0.977297829865
1498556261449652563,-0.248915039063,-0.220786523437,0.0179709960938,0.164597024596,-0.0984841583554,-0.0808235479872,0.978098279386
1498556261469693835,-0.248803417969,-0.216544921875,0.0176361328125,0.165025079833,-0.098048372904,-0.073762974597,0.978627744945
1498556261489670835,-0.248691796875,-0.212749804687,0.0175245117188,0.164723284163,-0.0977017788051,-0.0686671148171,0.97908397465
1498556261509625991,-0.248803417969,-0.207838476562,0.0168547851562,0.164472339072,-0.0994951674154,-0.0623897813571,0.979365650063
1498556261529371322,-0.248803417969,-0.202927148437,0.0166315429687,0.163631844364,-0.0999081084008,-0.0562409323533,0.979836694003
1498556261549580242,-0.248133691406,-0.198015820312,0.0171896484375,0.16164082589,-0.0983917152889,-0.0505594930943,0.980629925826
1498556261569732711,-0.246459375,-0.193216113281,0.0173012695312,0.161352473622,-0.0971056573435,-0.0442915757299,0.98110862135
1498556261589939280,-0.2446734375,-0.188751269531,0.017412890625,0.161576553765,-0.0957543230191,-0.0385613956107,0.981446455832
1498556261609724684,-0.2428875,-0.185625878906,0.0177477539063,0.161365319607,-0.0941389077912,-0.0336828180123,0.981816972474
1498556261629433738,-0.240766699219,-0.181719140625,0.0181942382812,0.160733738875,-0.0922331706669,-0.0294652802322,0.982236990078
1498556261649281879,-0.23842265625,-0.178035644531,0.0185291015625,0.159763753277,-0.0910782225563,-0.0262938859689,0.982592963579
1498556261669800034,-0.23574375,-0.174798632812,0.0184174804688,0.160012870487,-0.0911522923225,-0.0231834531654,0.982623869231
1498556261689174024,-0.233399707031,-0.172677832031,0.018305859375,0.159978457141,-0.0915634591184,-0.0210008315412,0.982640316331
1498556261709666413,-0.230162695312,-0.170222167969,0.018305859375,0.159622864732,-0.0915302305135,-0.0185403442752,0.982750738281
1498556261729318243,-0.2268140625,-0.167878125,0.0186407226562,0.159026941555,-0.0915877796265,-0.0166627999242,0.982875608397
1498556261749325973,-0.2232421875,-0.165534082031,0.0189755859375,0.158002030255,-0.0917331995594,-0.0153860539699,0.98304814118
1498556261769877265,-0.219447070312,-0.16341328125,0.0193104492187,0.157380407553,-0.0916684170942,-0.0139170976031,0.983175784395
1498556261789768477,-0.216433300781,-0.162073828125,0.0196453125,0.156945540859,-0.0912614345316,-0.0126810444202,0.98329987231
1498556261809408289,-0.212414941406,-0.160511132812,0.0198685546875,0.156708239089,-0.0910162843409,-0.0112075715949,0.983378337226
1498556261829105935,-0.208508203125,-0.159060058594,0.020091796875,0.156959160515,-0.0910864871193,-0.0104049675625,0.983340638052
1498556261849405870,-0.20448984375,-0.157720605469,0.0203150390625,0.156758562202,-0.0918081062509,-0.0101103086403,0.983308601845
1498556261869518584,-0.200359863281,-0.15626953125,0.0204266601562,0.15645921509,-0.0925214530121,-0.0109780558066,0.983280111177
1498556261889850021,-0.197234472656,-0.155264941406,0.0206499023437,0.156112815306,-0.0931357376869,-0.0124424392129,0.98325973627
1498556261909694311,-0.193104492188,-0.154371972656,0.020984765625,0.155342129488,-0.09364482856,-0.0145392978712,0.983304671863
1498556261929522425,-0.189086132812,-0.153813867187,0.0210963867187,0.154723025451,-0.0945606794131,-0.0167456010722,0.983279537135
1498556261949276543,-0.18484453125,-0.153813867187,0.02143125,0.154137039162,-0.0950679488425,-0.0188251872944,0.983285040354
1498556261969752172,-0.180714550781,-0.154037109375,0.021877734375,0.153711964765,-0.0951005809773,-0.0215444682589,0.983292605115
1498556261989144946,-0.17770078125,-0.154595214844,0.0222125976562,0.153072910333,-0.0949973014485,-0.0246898120768,0.983328332765
1498556262009635643,-0.173794042969,-0.1553765625,0.0225474609375,0.152548105916,-0.0953606163463,-0.028321145719,0.983276838401
1498556262029906136,-0.170110546875,-0.156604394531,0.022770703125,0.152162881649,-0.0959741070133,-0.0322802660752,0.98315482639
1498556262049600044,-0.166315429687,-0.157943847656,0.0231055664062,0.151932758652,-0.0968103300714,-0.0363779446455,0.982965331018
1498556262070295075,-0.162743554687,-0.159618164063,0.0233288085937,0.15204555653,-0.0973730285073,-0.0410644885675,0.98270766245
1498556262089715366,-0.159953027344,-0.161069238281,0.0235520507813,0.152363553287,-0.0979185940924,-0.0455424475285,0.982406831223
1498556262109805286,-0.156716015625,-0.16341328125,0.0237752929687,0.152961765807,-0.0986350077467,-0.0509224824322,0.981977970339
1498556262129863313,-0.153813867187,-0.166315429687,0.02411015625,0.153515740178,-0.0992615583002,-0.0568959869861,0.981500334807
1498556262149683032,-0.150800097656,-0.169552441406,0.024556640625,0.153557392466,-0.0994576279184,-0.062799791774,0.981113904509
1498556262170000673,-0.148121191406,-0.173124316406,0.0251147460938,0.153620174985,-0.0993120644767,-0.0689543415374,0.980705488141
1498556262190009243,-0.146112011719,-0.176138085937,0.0256728515625,0.153071888475,-0.0987499255212,-0.0740877482691,0.980473586959
1498556262209869234,-0.143656347656,-0.180156445312,0.0265658203125,0.152083192154,-0.0981125504152,-0.0802295422069,0.980208064991
1498556262229312114,-0.141647167969,-0.184398046875,0.0273471679687,0.150950784459,-0.0977088436143,-0.0855716880063,0.979971595896
1498556262249530794,-0.139861230469,-0.188639648438,0.0282401367187,0.149720379139,-0.0968460810775,-0.0906184813048,0.979792292017
1498556262269643392,-0.138298535156,-0.19288125,0.0292447265625,0.148795028647,-0.0953723911937,-0.0953637708544,0.979627427983
1498556262289955560,-0.137070703125,-0.197457714844,0.0301376953125,0.147649115277,-0.0942467832606,-0.100060378925,0.979441270915
1498556262309591737,-0.136289355469,-0.201252832031,0.030807421875,0.146591347922,-0.0932898100787,-0.103376107244,0.979347419714
1498556262329730420,-0.13573125,-0.205940917969,0.031700390625,0.145238874429,-0.0926326242608,-0.107614621408,0.979154716853
1498556262349553404,-0.135619628906,-0.210629003906,0.0327049804687,0.14374924333,-0.0917292274669,-0.111711347366,0.97900075523
1498556262369878153,-0.136066113281,-0.215540332031,0.0340444335937,0.141766882862,-0.0902139421683,-0.11613658619,0.978915669969
1498556262390330371,-0.136847460937,-0.220786523437,0.035272265625,0.139975244026,-0.0888657742007,-0.12031984155,0.978791571769
1498556262409680361,-0.137852050781,-0.224804882812,0.0360536132813,0.139232778809,-0.088502218284,-0.12368228895,0.978511258016
1498556262429591629,-0.139749609375,-0.229827832031,0.0363884765625,0.13910874294,-0.0884454563711,-0.12847583316,0.97791621276
1498556262449498757,-0.142316894531,-0.234515917969,0.0368349609375,0.138720567687,-0.0886306316389,-0.133815467783,0.977238269726
1498556262469838281,-0.145219042969,-0.238980761719,0.037058203125,0.138943637155,-0.0886809242128,-0.138943637155,0.976486059844
1498556262489783478,-0.147786328125,-0.242775878906,0.0371698242188,0.13954098891,-0.0883364501971,-0.142397987117,0.975934320149
1498556262509576736,-0.150688476563,-0.247463964844,0.0372814453125,0.140665818664,-0.0876780519729,-0.144539269053,0.975517342933
1498556262529383976,-0.154260351562,-0.252152050781,0.0369465820312,0.14259924175,-0.087779276029,-0.146878278423,0.974877954556
1498556262549237135,-0.158836816406,-0.256170410156,0.0365000976563,0.144605945396,-0.0889699717804,-0.150923646069,0.97385600462
1498556262569628316,-0.163524902344,-0.259295800781,0.03661171875,0.145211799655,-0.0892535457798,-0.155600076437,0.973003573487
1498556262589473368,-0.167766503906,-0.261751464844,0.03661171875,0.14547943138,-0.0895577749771,-0.159529230621,0.972299112703
1498556262609465997,-0.172901074219,-0.264095507812,0.0356071289063,0.149039383263,-0.0915022996239,-0.163707421815,0.97088334595
1498556262629487837,-0.177812402344,-0.266774414063,0.0341560546875,0.153875556764,-0.0935048277927,-0.165495718126,0.969634120425
1498556262649205436,-0.182388867187,-0.269118457031,0.0327049804687,0.157974508916,-0.0957422334951,-0.165934572726,0.968681163661
1498556262669773650,-0.186518847656,-0.271127636719,0.0313655273437,0.161430155322,-0.0967157481813,-0.165513636797,0.968086568981
1498556262689248855,-0.189867480469,-0.272913574219,0.0318120117187,0.160547375163,-0.0947991372243,-0.164625392716,0.968574284184
1498556262709374904,-0.194332324219,-0.274029785156,0.0320352539062,0.160966523617,-0.0938134460003,-0.164226196729,0.968668453049
1498556262729374487,-0.199466894531,-0.274476269531,0.030807421875,0.163684167126,-0.0950005825196,-0.165722135109,0.967842216835
1498556262749373906,-0.20448984375,-0.274476269531,0.0293563476562,0.166234743977,-0.0980429867742,-0.166643163132,0.966945520089
1498556262769313047,-0.208843066406,-0.274811132812,0.0274587890625,0.169536970547,-0.100590326287,-0.166264170438,0.966175464139
1498556262788885387,-0.212749804687,-0.274922753906,0.0265658203125,0.170092108524,-0.101520364074,-0.16640775126,0.965955874053
1498556262809483715,-0.216879785156,-0.275034375,0.0262309570312,0.16906055254,-0.101318761997,-0.165375565528,0.966335325013
1498556262829419924,-0.221567871094,-0.275034375,0.0260077148437,0.167990846648,-0.100470239125,-0.164102450953,0.966827384844
1498556262849409956,-0.226032714844,-0.274476269531,0.0244450195312,0.169641395427,-0.102488127515,-0.161645390714,0.96674130373
1498556262869328222,-0.230051074219,-0.273136816406,0.0213196289062,0.17445980996,-0.106085134744,-0.158217611286,0.966062578912
1498556262888690831,-0.233511328125,-0.271797363281,0.0199801757812,0.176482601022,-0.107068929083,-0.156317868501,0.965895884632
1498556262909340452,-0.237418066406,-0.2696765625,0.0190872070313,0.177405377368,-0.107265510235,-0.153525690169,0.966152837212
1498556262929397675,-0.241436425781,-0.267779003906,0.0190872070313,0.176073102478,-0.106193137107,-0.151378257635,0.966853610083
1498556262948895622,-0.245231542969,-0.265546582031,0.0188639648438,0.174737324214,-0.106230075858,-0.14879089701,0.967493311334
1498556262969147258,-0.249026660156,-0.26342578125,0.0181942382812,0.17462905064,-0.10710941095,-0.145350227421,0.967938830788
1498556262988767687,-0.252263671875,-0.261974707031,0.0177477539063,0.173962544248,-0.107790734211,-0.142380134365,0.968424539216
1498556263009356440,-0.255500683594,-0.259742285156,0.0177477539063,0.17370608213,-0.108019186607,-0.137755182283,0.969113802456
1498556263029247825,-0.258737695312,-0.256840136719,0.0170780273437,0.174259471707,-0.108850222031,-0.133505573764,0.969516130582
1498556263049176452,-0.261081738281,-0.254161230469,0.0170780273437,0.173119985087,-0.108722514877,-0.126731119225,0.970643141913
1498556263069257701,-0.262979296875,-0.251259082031,0.01696640625,0.172491981589,-0.107615350073,-0.120507269064,0.971670443524
1498556263088804460,-0.264765234375,-0.248915039063,0.0164083007812,0.172450795336,-0.107737063028,-0.116074984478,0.972203706235
1498556263109222872,-0.267220898438,-0.244896679687,0.0157385742187,0.172379689415,-0.108199615908,-0.111379856853,0.97271404497
1498556263129247147,-0.269453320313,-0.240320214844,0.0145107421875,0.172449539993,-0.109057155527,-0.106587991114,0.97314268899
1498556263148866574,-0.271016015625,-0.23574375,0.0143991210937,0.170398792424,-0.108470739726,-0.100757781333,0.974190032624
1498556263169654879,-0.271797363281,-0.231502148437,0.0155153320312,0.167892605165,-0.104988292196,-0.0942186142625,0.97565997374
1498556263189273168,-0.272578710937,-0.227930273437,0.0160734375,0.165927840806,-0.102944745556,-0.0896218355464,0.976646434285
1498556263209410518,-0.272913574219,-0.224246777344,0.0160734375,0.164877190791,-0.101448191799,-0.0819483642855,0.977654459371
1498556263229026906,-0.272801953125,-0.221233007812,0.0154037109375,0.165685442771,-0.101048842188,-0.0727385425908,0.97828757018
1498556263249010320,-0.27235546875,-0.217549511719,0.01518046875,0.1654245154,-0.100493158803,-0.0653786790767,0.978908311876
1498556263269438681,-0.2714625,-0.2143125,0.0160734375,0.16479908134,-0.0971972329424,-0.0591467529333,0.979742630651
1498556263290054228,-0.270681152344,-0.211187109375,0.016519921875,0.164341317808,-0.0950290194479,-0.0536350625478,0.980349272856
1498556263309337638,-0.270123046875,-0.208173339844,0.0166315429687,0.163813112949,-0.0949236797697,-0.0510085874002,0.980588029224
1498556263329303250,-0.269006835938,-0.204378222656,0.0162966796875,0.165289541932,-0.0953482906236,-0.0461848199485,0.9805381345
1498556263349278747,-0.267779003906,-0.200471484375,0.0161850585937,0.165401444891,-0.0958001513569,-0.042052518069,0.980661143694
1498556263369908327,-0.266439550781,-0.196676367187,0.0161850585937,0.166493667304,-0.095569941081,-0.0381509866529,0.980658323437
1498556263389351279,-0.265100097656,-0.193662597656,0.016519921875,0.167096474963,-0.0941862379819,-0.0345065289453,0.980824663276
1498556263409689406,-0.263090917969,-0.189867480469,0.0164083007812,0.166788675278,-0.0937050050827,-0.0296209106692,0.981082826
1498556263429632540,-0.260746875,-0.186295605469,0.016519921875,0.166462293255,-0.0932611287519,-0.0249223028547,0.981311135985
1498556263449489899,-0.258179589844,-0.182946972656,0.01696640625,0.165232711582,-0.0920509841162,-0.0204432019773,0.981736646377
1498556263469847212,-0.255165820313,-0.179598339844,0.0167431640625,0.165557851416,-0.0923252488771,-0.0163258602884,0.981733218619
1498556263489933160,-0.25271015625,-0.177254296875,0.01696640625,0.165300300877,-0.0912448827486,-0.0134646315343,0.981921018005
1498556263509479219,-0.24913828125,-0.174240527344,0.0168547851562,0.164630281468,-0.0909154291795,-0.0105066451491,0.982100231936
1498556263529590010,-0.245678027344,-0.171561621094,0.0170780273437,0.163388356459,-0.0898962431471,-0.00810523941309,0.982424152561
1498556263549643153,-0.242329394531,-0.168994335937,0.0175245117188,0.161689770901,-0.0891940352047,-0.00645660679604,0.982781335954
1498556263569946005,-0.238869140625,-0.166427050781,0.0176361328125,0.160988710843,-0.0899764874808,-0.00542497247295,0.982831336678
1498556263589124207,-0.236301855469,-0.164529492187,0.0177477539063,0.160410228604,-0.0903500645772,-0.00541386997493,0.982891710415
1498556263609829245,-0.232395117187,-0.1625203125,0.018305859375,0.15911461993,-0.090123808162,-0.00537780403246,0.983123245657
1498556263629769666,-0.228153515625,-0.160957617187,0.0188639648438,0.158306759157,-0.0889943406348,-0.00448783272975,0.983360990022
1498556263649771200,-0.223800292969,-0.159618164063,0.019198828125,0.157380958937,-0.0889598214886,-0.00438456824164,0.983513171994
1498556263670008432,-0.219335449219,-0.158390332031,0.0194220703125,0.157141184881,-0.0890493882125,-0.00496739994289,0.983540634347
1498556263690276126,-0.215093847656,-0.157832226562,0.0198685546875,0.157092082892,-0.0886044178923,-0.00581409266383,0.98358402333
1498556263709893622,-0.21163359375,-0.157385742188,0.0202034179687,0.156218572552,-0.0888096941668,-0.00720240471777,0.983695441271
1498556263729865681,-0.207280371094,-0.157274121094,0.02053828125,0.155475110594,-0.089292345709,-0.00910928653662,0.983753723186
1498556263749534765,-0.202927148437,-0.157385742188,0.02053828125,0.154633736037,-0.0909924427281,-0.0113995194041,0.983706680877
1498556263770173132,-0.198462304688,-0.157832226562,0.02053828125,0.154314908262,-0.0927559966603,-0.0140149333234,0.983558242208
1498556263789402782,-0.195002050781,-0.158390332031,0.0207615234375,0.153832355998,-0.0934141434483,-0.0170196867188,0.98352414018
1498556263809880501,-0.190872070313,-0.159394921875,0.020984765625,0.152967331836,-0.0948956656353,-0.0216479806041,0.983426241754
1498556263829785799,-0.186853710937,-0.160734375,0.0213196289062,0.151908328005,-0.0956709331925,-0.0267940858715,0.983388534297
1498556263849615728,-0.182946972656,-0.162408691406,0.021877734375,0.150861509955,-0.0959017671545,-0.0322204992568,0.98336437565
1498556263870086385,-0.179040234375,-0.16430625,0.02232421875,0.150255302486,-0.095704257262,-0.0372939262395,0.983297107838
1498556263889269279,-0.176138085937,-0.165980566406,0.0228823242187,0.149377171585,-0.0949956806452,-0.0417105489313,0.983322180862
1498556263909858043,-0.172566210937,-0.168436230469,0.0233288085937,0.148773821023,-0.0951371401937,-0.0465337580932,0.983183545474
1498556263929713015,-0.169329199219,-0.171115136719,0.0237752929687,0.148272732698,-0.0955866863278,-0.0520614075908,0.982938447704
1498556263949649295,-0.166203808594,-0.174240527344,0.0242217773437,0.148028611117,-0.095611772996,-0.0572539345808,0.982684031686
1498556263970228083,-0.163190039062,-0.177812402344,0.024556640625,0.148319152401,-0.0960487333725,-0.0623285981869,0.982288763906
1498556263989345414,-0.161292480469,-0.180937792969,0.0251147460938,0.148134964117,-0.0958320874628,-0.067173200974,0.982018332054
1498556264009736332,-0.158836816406,-0.185067773437,0.0256728515625,0.148258664754,-0.0959165739673,-0.0725137620494,0.98161149824
1498556264029446389,-0.156827636719,-0.189309375,0.0262309570312,0.148708248882,-0.0959614951596,-0.0785997765184,0.981070498635
1498556264049139982,-0.155264941406,-0.193885839844,0.0270123046875,0.148322624553,-0.0953149503262,-0.084493903435,0.98070191168
1498556264069663298,-0.153813867187,-0.198685546875,0.0277936523437,0.147779178946,-0.0946213010579,-0.0902163511853,0.980341335268
1498556264089411932,-0.153032519531,-0.202815527344,0.028575,0.147144819405,-0.0939240369816,-0.094795656267,0.980071661131
1498556264109365562,-0.152362792969,-0.207950097656,0.02946796875,0.146748498403,-0.0930262693322,-0.0991988057662,0.979780887936
1498556264128981156,-0.152251171875,-0.213084667969,0.0300260742187,0.147574469513,-0.0927248810451,-0.103976588911,0.979189839276
1498556264148815354,-0.152586035156,-0.218107617187,0.030807421875,0.14747074577,-0.0926188593612,-0.108215379638,0.978756127768
1498556264169679015,-0.153255761719,-0.222907324219,0.031700390625,0.147156842505,-0.0926790830364,-0.112438542754,0.97832153476
1498556264189394744,-0.154037109375,-0.2268140625,0.0324817382812,0.146834903778,-0.0921450398409,-0.115428513567,0.978072114376
1498556264209722269,-0.155264941406,-0.23127890625,0.0335979492187,0.146197965113,-0.0909007320722,-0.119141665731,0.977838675545
1498556264229152258,-0.156939257812,-0.23574375,0.0340444335937,0.147382733834,-0.0901312533997,-0.123023004506,0.977251261084
1498556264249223259,-0.158836816406,-0.24020859375,0.0342676757812,0.148717404687,-0.0900294978948,-0.126010197439,0.976677660845
1498556264269629668,-0.161069238281,-0.244338574219,0.0340444335937,0.149914813053,-0.0905828260556,-0.129460997953,0.975991880325
1498556264288923509,-0.163524902344,-0.247687207031,0.0340444335937,0.149765708245,-0.091024917781,-0.133405023089,0.975442359543
1498556264309676536,-0.166761914062,-0.251705566406,0.034379296875,0.149371528801,-0.0913979042688,-0.138331518411,0.974781493717
1498556264329749558,-0.170110546875,-0.256058789063,0.0340444335937,0.150830877564,-0.0922008714694,-0.142858793831,0.973827710993
1498556264349422408,-0.173459179687,-0.260746875,0.0337095703125,0.152205713598,-0.0928163963884,-0.146278724195,0.973047312394
1498556264369376341,-0.1768078125,-0.264876855469,0.0327049804687,0.154915491913,-0.0934581714166,-0.149603413034,0.972052251358
1498556264389242195,-0.179933203125,-0.268225488281,0.0323701171875,0.155709463885,-0.0931813864494,-0.15285149127,0.971446454362
1498556264409349837,-0.184286425781,-0.271797363281,0.0318120117187,0.157108321414,-0.0932717348567,-0.157516261244,0.970466890864
1498556264429432355,-0.188639648438,-0.275257617187,0.0315887695312,0.158651807889,-0.0930102827576,-0.161096976152,0.969652749921
1498556264449212607,-0.193550976562,-0.277824902344,0.0314771484375,0.15966657194,-0.0930979021609,-0.165977888465,0.96865406981
1498556264469877701,-0.198350683594,-0.279722460937,0.0306958007813,0.161927670135,-0.0947219506257,-0.170277679244,0.967374122905
1498556264488873669,-0.2018109375,-0.281954882812,0.0303609375,0.162783744748,-0.09476566288,-0.171741679688,0.966967278166
1498556264508862448,-0.206387402344,-0.283852441406,0.02946796875,0.164911737131,-0.0975787747489,-0.173884783545,0.965943364658
1498556264528957671,-0.21163359375,-0.285638378906,0.0277936523437,0.16834797874,-0.101049306486,-0.17692896592,0.964439804618
1498556264549378104,-0.216768164062,-0.287312695313,0.026342578125,0.17078563851,-0.103988539321,-0.179176321756,0.963283185305
1498556264569578979,-0.221233007812,-0.289210253906,0.02589609375,0.171015721948,-0.104404956819,-0.180021846697,0.963039647444
1498556264588925396,-0.224581640625,-0.291331054687,0.0253379882812,0.171445101209,-0.104375381285,-0.179427819377,0.963077366927
1498556264609197208,-0.2286,-0.292782128906,0.0237752929687,0.174331412242,-0.106779490043,-0.179456238066,0.962290059094
1498556264628982444,-0.232395117187,-0.294121582031,0.0219893554687,0.17898700667,-0.108256962275,-0.17898700667,0.961357234854
1498556264648803359,-0.23574375,-0.295014550781,0.0212080078125,0.181650444239,-0.108597765007,-0.177958713935,0.961010061174
1498556264669736649,-0.239092382812,-0.295684277344,0.0210963867187,0.182810183917,-0.107319930016,-0.176458575751,0.961210299738
1498556264689234699,-0.2428875,-0.296130761719,0.020984765625,0.183019726363,-0.108007453502,-0.176664967533,0.961055492153
1498556264708938853,-0.2482453125,-0.295684277344,0.0194220703125,0.18464771474,-0.111252614418,-0.178073809855,0.96011342844
1498556264729498786,-0.253045019531,-0.295014550781,0.017412890625,0.186673155533,-0.11380915664,-0.178648024075,0.9593151163
1498556264749300251,-0.256728515625,-0.294009960938,0.0162966796875,0.18658223157,-0.114544028865,-0.177520810071,0.959454583764
1498556264769367457,-0.259519042969,-0.293005371094,0.0161850585937,0.18556887283,-0.113525275498,-0.173830298152,0.960447412774
1498556264788770682,-0.262086328125,-0.292335644531,0.0162966796875,0.185702874189,-0.113329588723,-0.170043979448,0.961122204452
1498556264809387032,-0.265769824219,-0.290661328125,0.0157385742187,0.186977960818,-0.115149683077,-0.16529856701,0.96148644109
1498556264829735812,-0.270346289062,-0.288652148437,0.0145107421875,0.189527565186,-0.117678804467,-0.161798598636,0.96127634658
1498556264849380746,-0.275369238281,-0.285526757812,0.012948046875,0.191235674214,-0.120575848206,-0.16074822939,0.960755113692
1498556264869845456,-0.279275976562,-0.282289746094,0.0122783203125,0.191004361489,-0.120916696204,-0.158002273951,0.96121369523
1498556264890169374,-0.282401367187,-0.280280566406,0.0118318359375,0.190066161812,-0.120525811284,-0.154349487968,0.962041900601
1498556264909439503,-0.285861621094,-0.276373828125,0.0109388671875,0.189582789748,-0.121149218256,-0.149449249038,0.962832360647
1498556264929633083,-0.288763769531,-0.272243847656,0.0100458984375,0.189664751985,-0.121286691131,-0.143660438069,0.963679666146
1498556264949462358,-0.292335644531,-0.267444140625,0.00993427734375,0.188049619329,-0.120594516774,-0.139949608232,0.96462863857
1498556264969672724,-0.294456445312,-0.263202539062,0.0100458984375,0.187197971793,-0.118951056019,-0.13390483209,0.96585561114
1498556264989176491,-0.296130761719,-0.260746875,0.0109388671875,0.185515127976,-0.115629474571,-0.127937328568,0.967391338529
1498556265009340380,-0.298474804687,-0.256058789063,0.0119434570312,0.182818287484,-0.113568996594,-0.121937637736,0.968922478466
1498556265029831667,-0.300818847656,-0.250589355469,0.0121666992187,0.18195192828,-0.112937553297,-0.115632810793,0.969931780033
1498556265049419452,-0.302828027344,-0.245454785156,0.0123899414062,0.179393164238,-0.11240717308,-0.106960905897,0.971463887478
1498556265069679427,-0.303832617187,-0.240320214844,0.01160859375,0.178522758408,-0.112673620663,-0.0970005346664,0.972638255577
1498556265088935980,-0.304725585937,-0.236301855469,0.01160859375,0.17729387968,-0.110724057247,-0.0908192948463,0.973683171806
1498556265108829306,-0.305730175781,-0.231055664062,0.0119434570312,0.174819060133,-0.108700111461,-0.0837997660696,0.974987272322
1498556265128998960,-0.306734765625,-0.225139746094,0.0128364257813,0.173513104805,-0.105327812742,-0.0780909675899,0.976064063013
1498556265149303508,-0.306958007812,-0.219558691406,0.0130596679687,0.171545756097,-0.103570696131,-0.070749765113,0.977158961073
1498556265169776594,-0.306176660156,-0.214200878906,0.012055078125,0.170781157631,-0.104599648304,-0.0608148263712,0.977851863355
1498556265189333770,-0.305953417969,-0.209959277344,0.011162109375,0.170574866623,-0.104939252394,-0.0542358025842,0.978238440209
1498556265209277033,-0.305172070312,-0.204824707031,0.010715625,0.168826421265,-0.105474266905,-0.0460447063335,0.978903827514
1498556265229439395,-0.304055859375,-0.200025,0.011162109375,0.167880836557,-0.103068291736,-0.0383425245093,0.979654430281
1498556265249529625,-0.30271640625,-0.195113671875,0.0121666992187,0.165955067028,-0.0994996820364,-0.0318985980103,0.980582076344
1498556265270033258,-0.300483984375,-0.190313964844,0.0126131835937,0.164609401361,-0.0978912004635,-0.0252143074535,0.981165274842
1498556265289277417,-0.298921289062,-0.186965332031,0.0126131835937,0.164332828029,-0.0972416842879,-0.0203641321873,0.981388851877
1498556265309329471,-0.296465625,-0.183170214844,0.0128364257813,0.164364044471,-0.0969123450145,-0.0138906734608,0.981529167911
1498556265329108435,-0.293898339844,-0.180044824219,0.0135061523437,0.166452392991,-0.0943728440619,-0.00665081894397,0.981500450218
1498556265349475059,-0.291554296875,-0.177254296875,0.0150688476563,0.166521572617,-0.0897069766366,0.000222173106495,0.981948662016
1498556265370065015,-0.288540527344,-0.174352148437,0.015626953125,0.165706643456,-0.0873409285362,0.00723744082843,0.982273123916
1498556265389309084,-0.285973242187,-0.172231347656,0.0158501953125,0.165419776156,-0.0864595766585,0.0124447592081,0.982347274251
1498556265409171895,-0.282401367187,-0.169775683594,0.0155153320312,0.164514480667,-0.0869757827273,0.0174472153887,0.982377622681
1498556265429569268,-0.278829492187,-0.167431640625,0.0149572265625,0.164829518265,-0.0884163561707,0.0215596241879,0.982114535314
1498556265448881948,-0.275480859375,-0.165087597656,0.01518046875,0.164418176985,-0.0879567565092,0.0231725167143,0.982188019949
1498556265470107095,-0.271908984375,-0.162855175781,0.0161850585937,0.163555646058,-0.085780806993,0.0235000872606,0.982516640924
1498556265488886028,-0.269118457031,-0.161738964844,0.0164083007812,0.163040673758,-0.0855120711382,0.0239850382985,0.98261393351
1498556265509344415,-0.265100097656,-0.160287890625,0.0164083007812,0.162677589454,-0.0860554977643,0.0242332465688,0.982620579346
1498556265529348457,-0.261193359375,-0.159506542969,0.0164083007812,0.162828094096,-0.0870555847486,0.0240274188195,0.982512605559
1498556265549209793,-0.257509863281,-0.158836816406,0.016519921875,0.162878873175,-0.0878662461759,0.0226298479472,0.982465208258
1498556265570076109,-0.253268261719,-0.158613574219,0.01696640625,0.162528297843,-0.0874286135089,0.020605226593,0.982606846392
1498556265588911798,-0.250142871094,-0.158613574219,0.0173012695312,0.162301543472,-0.0871108049413,0.0178433656666,0.982726579955
1498556265609230414,-0.245789648437,-0.159171679687,0.017412890625,0.161994364197,-0.0880473486454,0.0145135531047,0.982748618489
1498556265628833587,-0.241659667969,-0.160287890625,0.0175245117188,0.162577125943,-0.0888771701602,0.0106725576242,0.982626899315
1498556265649159979,-0.237641308594,-0.161962207031,0.017859375,0.16233763155,-0.0896543454946,0.00597923541203,0.98263566008
1498556265669831611,-0.233734570312,-0.164194628906,0.0180826171875,0.161819218284,-0.0905866926058,0.000326626346602,0.982653797139
1498556265688866833,-0.230944042969,-0.166315429687,0.018305859375,0.161337096122,-0.0912658700478,-0.00498076485088,0.982657658781
1498556265709245618,-0.22770703125,-0.169552441406,0.0185291015625,0.160873949102,-0.0924104856386,-0.0119344844414,0.982566762477
1498556265729178359,-0.224804882812,-0.1732359375,0.0186407226562,0.161424147316,-0.0941058865644,-0.0196569423197,0.982191392446
