N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.23574	-0.29501	0.021208	-0.19775	-0.027777	-0.04876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23909	-0.29568	0.021096	-0.20187	-0.0091622	-0.048608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24289	-0.29613	0.020985	-0.2005	0.0079031	-0.045475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24825	-0.29568	0.019422	-0.19602	0.022758	-0.042869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25305	-0.29501	0.017413	-0.19104	0.037156	-0.041934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25673	-0.29401	0.016297	-0.1871	0.052309	-0.040915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25952	-0.29301	0.016185	-0.18546	0.069214	-0.038394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26209	-0.29234	0.016297	-0.18694	0.086648	-0.035991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26577	-0.29066	0.015739	-0.19059	0.10297	-0.036781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27035	-0.28865	0.014511	-0.19395	0.12153	-0.040874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27537	-0.28553	0.012948	-0.19295	0.14281	-0.043788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27928	-0.28229	0.012278	-0.18499	0.16326	-0.04045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2824	-0.28028	0.011832	-0.16969	0.17758	-0.030918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28586	-0.27637	0.010939	-0.15215	0.1849	-0.018187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28876	-0.27224	0.010046	-0.13861	0.19373	-0.0056776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29234	-0.26744	0.0099343	-0.12903	0.20647	0.0053313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29446	-0.2632	0.010046	-0.11894	0.21688	0.013447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29613	-0.26075	0.010939	-0.10624	0.22326	0.015848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29847	-0.25606	0.011943	-0.093066	0.22829	0.013761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30082	-0.25059	0.012167	-0.082806	0.23769	0.010457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30283	-0.24545	0.01239	-0.07271	0.24963	0.0081053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30383	-0.24032	0.011609	-0.058256	0.25659	0.0059999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30473	-0.2363	0.011609	-0.040614	0.2584	0.0025443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30573	-0.23106	0.011943	-0.024306	0.25814	-0.0018898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30673	-0.22514	0.012836	-0.0096975	0.25854	-0.0051606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30696	-0.21956	0.01306	0.0060805	0.25815	-0.0069012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30618	-0.2142	0.012055	0.024056	0.25379	-0.0065221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30595	-0.20996	0.011162	0.041988	0.24583	-0.0039373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30517	-0.20482	0.010716	0.056915	0.23586	0.0016667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30406	-0.20003	0.011162	0.07092	0.22542	0.0099204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30272	-0.19511	0.012167	0.085569	0.21342	0.018672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30048	-0.19031	0.012613	0.098912	0.19798	0.025981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29892	-0.18697	0.012613	0.11027	0.1806	0.028983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29647	-0.18317	0.012836	0.11997	0.163	0.028257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2939	-0.18004	0.013506	0.13008	0.14816	0.025508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29155	-0.17725	0.015069	0.14095	0.13728	0.021082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28854	-0.17435	0.015627	0.15028	0.12868	0.015876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28597	-0.17223	0.01585	0.15769	0.12118	0.011401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2824	-0.16978	0.015515	0.16324	0.11254	0.0077558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27883	-0.16743	0.014957	0.16858	0.1027	0.0063918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27548	-0.16509	0.01518	0.17378	0.091615	0.0074312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27191	-0.16286	0.016185	0.17754	0.078071	0.010234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26912	-0.16174	0.016408	0.18089	0.062129	0.012352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2651	-0.16029	0.016408	0.1841	0.045204	0.011596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26119	-0.15951	0.016408	0.18859	0.027977	0.009615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.15884	0.01652	0.19331	0.0099902	0.0094368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25327	-0.15861	0.016966	0.19575	-0.010487	0.010797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25014	-0.15861	0.017301	0.1956	-0.03236	0.011881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24579	-0.15917	0.017413	0.19229	-0.054753	0.011806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24166	-0.16029	0.017525	0.18673	-0.07862	0.010971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23764	-0.16196	0.017859	0.17914	-0.10403	0.010608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23373	-0.16419	0.018083	0.16693	-0.13018	0.011274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23094	-0.16632	0.018306	0.15034	-0.15588	0.012293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22771	-0.16955	0.018529	0.13097	-0.18053	0.012832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2248	-0.17324	0.018641	0.11084	-0.20528	0.013067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22235	-0.17748	0.018976	0.089831	-0.2283	0.013353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22056	-0.18239	0.019422	0.066613	-0.24618	0.014619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21956	-0.18697	0.019645	0.043476	-0.25722	0.017699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21855	-0.19277	0.019869	0.022299	-0.26159	0.021002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21822	-0.19835	0.020092	0.0026585	-0.26356	0.021995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21833	-0.20382	0.020427	-0.015742	-0.26539	0.019505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21855	-0.20918	0.021431	-0.032765	-0.26629	0.015867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21911	-0.21342	0.022213	-0.04782	-0.2661	0.013119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22034	-0.219	0.022436	-0.061813	-0.26407	0.010677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22168	-0.22469	0.021766	-0.076044	-0.26119	0.0075681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22313	-0.23039	0.021654	-0.089886	-0.25616	0.0040576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22492	-0.23597	0.022101	-0.10422	-0.24609	0.00025613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2267	-0.24021	0.022547	-0.11976	-0.23207	-0.0053922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22927	-0.24501	0.022994	-0.13437	-0.21734	-0.01426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23184	-0.24936	0.022547	-0.14742	-0.20557	-0.021803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23496	-0.2536	0.021654	-0.15924	-0.197	-0.02431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23876	-0.2574	0.020762	-0.17099	-0.1856	-0.025531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24166	-0.26075	0.019534	-0.18126	-0.16791	-0.02859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24534	-0.26443	0.019422	-0.18838	-0.14528	-0.032248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2488	-0.26834	0.020315	-0.19459	-0.12187	-0.034168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25327	-0.27113	0.019534	-0.20093	-0.10012	-0.034429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25762	-0.27247	0.017748	-0.20572	-0.081215	-0.035841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26119	-0.27314	0.016408	-0.20613	-0.067896	-0.037359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26577	-0.27403	0.015515	-0.20164	-0.061273	-0.034834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26956	-0.27526	0.015627	-0.19789	-0.057054	-0.030267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27414	-0.27682	0.015739	-0.19818	-0.048824	-0.028109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27805	-0.27849	0.014734	-0.19989	-0.034301	-0.028822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28095	-0.27961	0.013841	-0.19857	-0.0161	-0.031169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28497	-0.27995	0.013171	-0.19196	0.0013966	-0.031773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28943	-0.27928	0.012278	-0.18423	0.016649	-0.030039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29423	-0.27838	0.012167	-0.17748	0.029958	-0.030021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29781	-0.27749	0.011609	-0.16853	0.041619	-0.032173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30015	-0.27738	0.010939	-0.15609	0.050443	-0.033507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30272	-0.27682	0.010604	-0.14317	0.057805	-0.032392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30595	-0.27548	0.0093762	-0.13496	0.069368	-0.029322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30941	-0.27347	0.00826	-0.13253	0.087912	-0.026656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31198	-0.27169	0.0079251	-0.13216	0.10949	-0.022544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31388	-0.27068	0.0079251	-0.13031	0.12812	-0.014215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31589	-0.26834	0.0079251	-0.12621	0.14194	-0.0040015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31868	-0.26488	0.0071437	-0.1212	0.15518	0.0062165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32203	-0.26075	0.0068089	-0.11491	0.16817	0.016451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32493	-0.25684	0.007367	-0.10485	0.17818	0.024832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32671	-0.2545	0.0080367	-0.089533	0.18601	0.026087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32805	-0.25104	0.0093762	-0.072089	0.19435	0.018687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32939	-0.24724	0.010381	-0.055913	0.20585	0.006594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33084	-0.243	0.01105	-0.041377	0.21607	-0.0037747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33163	-0.23775	0.0098227	-0.025789	0.22132	-0.0096025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33241	-0.23362	0.0088181	-0.0072128	0.22334	-0.0093823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33252	-0.22838	0.0080367	0.012878	0.22287	-0.0013898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33218	-0.22469	0.00826	0.033277	0.22067	0.013515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33174	-0.22067	0.0091529	0.053298	0.21618	0.026421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33029	-0.21565	0.0095994	0.072831	0.20704	0.02894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32906	-0.21152	0.010269	0.09186	0.19307	0.020846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32705	-0.20672	0.011609	0.10834	0.17305	0.0092008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32493	-0.20304	0.01239	0.12213	0.14993	4.3449e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32247	-0.20036	0.01172	0.13403	0.12652	-0.0054696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31912	-0.19813	0.010604	0.14371	0.10211	-0.0064348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31667	-0.19668	0.0099343	0.15078	0.077998	-0.001502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31343	-0.19456	0.0099343	0.15459	0.055036	0.0079041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31031	-0.19299	0.010604	0.15753	0.032559	0.018242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30718	-0.19232	0.011497	0.16046	0.0084054	0.026947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30361	-0.19243	0.011943	0.16166	-0.018985	0.031711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30093	-0.1931	0.012167	0.1617	-0.045255	0.030911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29725	-0.19377	0.012725	0.1609	-0.065739	0.026327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29401	-0.195	0.013841	0.16006	-0.081204	0.021172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.291	-0.19712	0.014846	0.15839	-0.094439	0.016508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28754	-0.19958	0.014957	0.15293	-0.10748	0.011938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28475	-0.20136	0.014622	0.14355	-0.11915	0.0077409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2814	-0.2036	0.014399	0.13136	-0.13109	0.0058374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27838	-0.20583	0.014511	0.11904	-0.14952	0.0070897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27604	-0.20884	0.015069	0.10807	-0.1744	0.00932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27425	-0.21219	0.015404	0.095718	-0.19907	0.0096011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27291	-0.21543	0.015515	0.08189	-0.21822	0.0062925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27102	-0.22079	0.015627	0.067718	-0.23093	3.0464e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2689	-0.22626	0.015739	0.051172	-0.23874	-0.0053102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26767	-0.23139	0.015739	0.030462	-0.24061	-0.0083816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26722	-0.23608	0.015627	0.0059436	-0.23883	-0.01037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26689	-0.24021	0.014734	-0.019015	-0.23866	-0.012997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26767	-0.24512	0.014622	-0.041075	-0.23945	-0.015083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26867	-0.24936	0.014511	-0.060816	-0.23881	-0.0139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26979	-0.25461	0.014511	-0.080113	-0.23483	-0.0097768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27157	-0.26041	0.013953	-0.099788	-0.22824	-0.010298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27325	-0.26465	0.013395	-0.11898	-0.2187	-0.01945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27548	-0.26912	0.013283	-0.13586	-0.2041	-0.032964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.27827	-0.27258	0.014064	-0.14901	-0.18867	-0.045707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28195	-0.2766	0.013506	-0.15709	-0.17718	-0.059888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28542	-0.28062	0.01105	-0.15966	-0.16815	-0.079204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28865	-0.28341	0.0089297	-0.15761	-0.15865	-0.096194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29211	-0.28653	0.007367	-0.15259	-0.14689	-0.097069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29468	-0.28955	0.0058043	-0.14703	-0.13594	-0.077389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29758	-0.29256	0.0027905	-0.14205	-0.12748	-0.046493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30071	-0.29513	0.00022324	-0.14081	-0.11605	-0.018084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30327	-0.29714	-0.00044648	-0.14453	-0.099044	0.00071943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30618	-0.29914	0.0013395	-0.15036	-0.080134	0.010463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30841	-0.3016	0.0044648	-0.15741	-0.063531	0.0092368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31165	-0.30294	0.0052462	-0.16471	-0.048779	-0.0071383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31544	-0.30305	0.0035719	-0.16935	-0.032772	-0.034589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3189	-0.30339	0.0018976	-0.16922	-0.015376	-0.0579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32281	-0.30394	0.0010046	-0.16318	0.00053187	-0.061725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32627	-0.30439	-0.00044648	-0.15412	0.017184	-0.046776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32917	-0.3045	-0.0021208	-0.14399	0.035966	-0.02471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33196	-0.30339	-0.0036835	-0.13388	0.054121	-0.0039936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33431	-0.30238	-0.0036835	-0.12557	0.070249	0.011317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3371	-0.30026	-0.0021208	-0.12002	0.084829	0.017359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33933	-0.29825	-0.00055811	-0.11676	0.097343	0.011465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34167	-0.29702	0.00044648	-0.11479	0.10569	-0.0021183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34379	-0.29501	0	-0.11252	0.11204	-0.013285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34591	-0.29256	-0.0011162	-0.10779	0.12329	-0.016372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34837	-0.28943	-0.0029021	-0.099352	0.14046	-0.013423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3506	-0.28731	-0.0036835	-0.089001	0.16048	-0.0048054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35295	-0.28508	-0.0026789	-0.077103	0.17863	0.00832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35429	-0.28106	-0.0013395	-0.06201	0.19287	0.019909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35496	-0.27727	-0.0015627	-0.044464	0.202	0.022133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35607	-0.27157	-0.0014511	-0.029692	0.20341	0.017007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35696	-0.26711	-0.00078135	-0.020196	0.19749	0.015397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3573	-0.26343	-0.00011162	-0.010072	0.18675	0.023866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35674	-0.25997	-0.00011162	0.0063407	0.17442	0.03694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35685	-0.25717	-0.00033486	0.026815	0.1655	0.045108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35741	-0.25338	0.00022324	0.045497	0.16	0.0455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35674	-0.25025	0.0022324	0.06257	0.15594	0.04229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35507	-0.24702	0.0050229	0.081123	0.15039	0.039934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35228	-0.24389	0.0056927	0.099944	0.13951	0.037844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35049	-0.24132	0.0049113	0.11465	0.12261	0.034502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34859	-0.23831	0.0042416	0.12424	0.09953	0.032639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34636	-0.23574	0.0051346	0.13374	0.070962	0.035949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34357	-0.23407	0.0070321	0.14819	0.037885	0.03938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34011	-0.2334	0.0087064	0.16479	0.0012819	0.035038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33732	-0.23351	0.0092646	0.17752	-0.035135	0.021938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33397	-0.2344	0.0095994	0.18302	-0.067716	0.0074332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32973	-0.23586	0.0094878	0.18392	-0.095864	-0.0027856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32538	-0.23786	0.0090413	0.18285	-0.11931	-0.0083392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32125	-0.24066	0.0084832	0.17785	-0.13963	-0.0092988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31834	-0.24333	0.0085948	0.16814	-0.15923	-0.0041339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31522	-0.24679	0.0085948	0.1565	-0.17851	0.0054372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31187	-0.25003	0.0081483	0.1474	-0.19788	0.015889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30874	-0.2536	0.0081483	0.14126	-0.21669	0.023917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30573	-0.2584	0.0090413	0.13327	-0.23361	0.029239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30361	-0.26298	0.0099343	0.12073	-0.24752	0.032287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30104	-0.26856	0.011162	0.10424	-0.25972	0.029728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29836	-0.27369	0.011943	0.085451	-0.26883	0.022561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29635	-0.27928	0.01172	0.065376	-0.27253	0.015433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29501	-0.28396	0.012613	0.04266	-0.26759	0.011202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29446	-0.29021	0.012167	0.018706	-0.25439	0.0069386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29446	-0.29624	0.012167	-0.0046259	-0.23808	-0.00068937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29423	-0.30127	0.01239	-0.024643	-0.22471	-0.014503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29479	-0.30573	0.013283	-0.039388	-0.21579	-0.031395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29546	-0.3083	0.012613	-0.050608	-0.21032	-0.047986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29714	-0.31165	0.01172	-0.060944	-0.20374	-0.063486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29881	-0.31633	0.009711	-0.072193	-0.19221	-0.076423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2997	-0.3218	0.0069205	-0.084968	-0.17625	-0.083484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30104	-0.3266	0.0060275	-0.098092	-0.15434	-0.085842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30249	-0.32951	0.0045765	-0.11171	-0.12734	-0.086401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30495	-0.33051	0.0026789	-0.12354	-0.10002	-0.085666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3083	-0.33185	0.0012278	-0.13204	-0.077508	-0.081056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31109	-0.33364	-0.00066973	-0.13614	-0.05955	-0.070113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31433	-0.33542	-0.003237	-0.1361	-0.042109	-0.05782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31622	-0.33676	-0.0046881	-0.13374	-0.024047	-0.047048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31901	-0.33743	-0.0047997	-0.13115	-0.0082093	-0.036798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32158	-0.33687	-0.0044648	-0.13085	0.0046598	-0.031081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32437	-0.33564	-0.0051346	-0.13762	0.016217	-0.035577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32727	-0.33531	-0.0060275	-0.14867	0.026397	-0.046031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
